"X","Date","User","Tweet","anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive","sent.value","sent2.value","class"
3249,"2019-05-15 14:15:32+00:00","modi2019mission","It is time for transformation in Bengal: PM Modi https://t.co/Pmi1mCxsxu #modi #narendramodi #primeminister #india #delhi #bjp #rahulgandhi #bharatiyajanataparty #desi #politics #breakingnews #congress #followforfollow #followback #teamfollowback #pmmodi",1,1,1,0,0,0,0,1,0,0,0,0,"Neutral"
3250,"2019-05-15 14:15:32+00:00","modi2019mission","Who all have a free-run in West Bengal under TMC’s mis-rule? Watch video to find out! https://t.co/I8LvxEW9oZ #modi #narendramodi #primeminister #india #delhi #bjp #rahulgandhi #bharatiyajanataparty #desi #politics #breakingnews #congress #followforfollow #followback #teamfollo…",1,1,1,1,0,0,0,1,0,0,0,0,"Neutral"
3251,"2019-05-15 14:12:30+00:00","BengalNewzIndia","#BahujanSamajParty (#BSP) President #Mayawati on Wednesday said that Prime Minister #NarendraModi's tenure had been full of violence and hence he was ""unfit"" for the office he holds. | @PMOIndia @Mayawati @BSP4India ",1,0,0,1,0,1,0,1,1,3,-1.4,0,"Negative"
3252,"2019-05-15 14:11:03+00:00","sujatasuri","O'course it speaks volumes about one's upbringing when parents approve and encourage their kids to publicly resort to namecalling and make vile personal attacks about those we dislike... Tch tch... Mirror, anyone? #bullying #abuse #NarendraModi https://t.co/gpu0PEw7xt",2,0,2,1,2,1,0,3,2,2,-2.75,0,"Negative"
3253,"2019-05-15 14:06:00+00:00","_AmitDutta","#Congress searching for scapegoats to save #RahulGandhi from blame: PM #NarendraModi

Read #India71 Story | @_India71 | #India | https://t.co/eWHHy8XtTY",1,0,2,0,1,0,0,2,1,1,-1.05,0,"Negative"
3254,"2019-05-15 14:05:34+00:00","digitaljournal","#Kolkata clashes spark #IndianElection row https://t.co/95OC03T4Md
#NarendraModi",1,0,0,0,0,0,0,0,1,0,-0.7,0,"Negative"
3255,"2019-05-15 14:00:48+00:00","CPR_India","In the 2014 elections, Shylashri Shankar found #Varanasi under the spell of #NarendraModi. Revisiting it in the current campaign of #LokSabhaElections2019 she finds some change is evident but the fault lines underneath remain the same.  https://t.co/xUokMuYlY8 @Openthemag https://t.co/9vZEaedYGC",0,0,0,2,1,1,0,2,1,2,0.6,1,"Postive"
3256,"2019-05-15 14:00:00+00:00","_AmitDutta","#Mayawati says PM #NarendraModi 'unfit' to hold office

Read #India71 Story | @_India71 | #India | https://t.co/tEyjyY625e",0,0,0,0,0,0,0,0,0,0,-1,0,"Negative"
3257,"2019-05-15 13:58:08+00:00","NaMoSongs","#NaMoNews Bengal gearing for a resounding victory to BJP: PM Modi in West Bengal  https://t.co/BO2KTnFfMx  #NaMo #BJP #NarendraModi",0,1,0,0,1,0,0,1,0,1,1.35,1,"Postive"
3258,"2019-05-15 13:55:00+00:00","NewIndianXpress","Access to basic financial services including ATMs has become more crucial after #NarendraModi added 355 million people to the banking system since taking office in 2014. 
https://t.co/JUZsGebwHx",0,0,0,0,0,0,0,2,0,2,0.5,1,"Postive"
3259,"2019-05-15 13:43:40+00:00","joiaiaxom","India’s religious minorities are not safe under Modi Govt, US report claims its annual report and has declared India among “tier-2” nations.

#ChowkidarChorHai #Chowkidarnarendramodi #ModiHaiToMumkinHai #ModiAaneWalaHai #India #NarendraModi 

https://t.co/FYS7jltLiQ",0,0,0,0,1,0,0,1,0,1,0.75,1,"Postive"
3260,"2019-05-15 13:39:31+00:00","pratidintime","#NATIONAL | BJP Will Cross 300+: Shah 
#BJP #LokSabhaElections #GeneralElection #AmitShah #NDA #NarendraModi #TRS 
@BJP4India @narendramodi @AmitShah 
 https://t.co/YPS14iuClK",1,0,0,1,0,1,0,0,1,0,0,0,"Neutral"
3261,"2019-05-15 13:35:00+00:00","_AmitDutta","Will never insult PM #NarendraModi's parents in return, says #RahulGandhi

Read #India71 Story | @_India71 | #India | https://t.co/e6MHHYeqmH",1,0,1,0,0,1,1,0,1,0,-1,0,"Negative"
3262,"2019-05-15 13:34:34+00:00","ians_india","PM #NarendraModi said on May 15 that the #BharatiyaJanataParty (#BJP) will cross the 300-seat mark in the ongoing #LokSabhaElections and that the people of #Bengal will play a significant role in helping the party achieve the target.

#LokSabhaElections2019 #Dangal2019 https://t.co/ezT4aSosuj",1,1,0,1,1,1,0,1,1,1,2,1,"Postive"
3263,"2019-05-15 13:31:39+00:00","firstpost","The day after #BJP and #TMC supporters clashed on the streets of Kolkata following a massive roadshow by saffron party chief Amit Shah, Prime Minister #NarendraModi sat down for an exclusive interview with News18 India

https://t.co/nMjTnsI2yL",0,0,0,0,0,0,0,0,0,1,0.9,1,"Postive"
3264,"2019-05-15 13:28:58+00:00","GeneralMeow61","⁦@INCIndia⁩ ⁦@RahulGandhi⁩
#NarendraModi #Elections2019

This coming from a fellow whose family thinks only one family’s members can run the nation. Irony just died.

Modi thinks only one person can run nation: Rahul Gandhi https://t.co/CD8FrUmzr3",0,1,0,0,0,0,0,2,0,1,-0.35,0,"Negative"
3265,"2019-05-15 13:25:13+00:00","modi2019mission","PM Modi addresses Public Meeting at Diamond Harbour, West Bengal https://t.co/QS10TH8wY9 #modi #narendramodi #primeminister #india #delhi #bjp #rahulgandhi #bharatiyajanataparty #desi #politics #breakingnews #congress #followforfollow #followback #teamfollowback #pmmodi",1,2,1,0,1,0,0,1,0,3,-0.25,0,"Negative"
3266,"2019-05-15 13:25:00+00:00","_AmitDutta","#MamataBanerjee says PM #NarendraModi more dangerous than Hitler

Read #India71 Story | @_India71 | #India | https://t.co/4ca3UuzKSz",0,0,0,1,0,0,0,0,1,0,-0.5,0,"Negative"
3267,"2019-05-15 13:21:38+00:00","social_mela","Actor-turned-politician Shatrughan Sinha, who left BJP after elections, has claimed BJP

@narendramodi  @ShatruganSinha  

#socialmela #ShatrughanSinha #BJP  #LKAdvani 
#AtalBihariVajpayee #years #NarendraModi 
#Congress #elections #democracy https://t.co/rLFgGpOBsP",0,0,1,0,0,0,0,1,0,1,0.4,1,"Postive"
3268,"2019-05-15 13:17:47+00:00","AnshulM30111317","Why a salary of an MLA and MP is so high, did they require that much salary. 
Why government is giving their mla and mp so much salary it must be brought down to a nominal value. 
#NarendraModi #wantacorruptionfreeindia",0,1,0,1,1,0,0,1,1,2,0.35,1,"Postive"
3269,"2019-05-15 13:09:42+00:00","moneycontrolcom","This time, country has seen how TMC has kept republic in a veil. The candidates of @BJP4India are prevented to contest elections or keeping their point in front of the public. Didi's system will no longer run: PM #NarendraModi in Diamond Harbour

#ElectionsWithMC #Elections2019 https://t.co/d51gjU154A",0,2,0,0,1,0,0,1,1,2,0.25,1,"Postive"
3270,"2019-05-15 13:08:28+00:00","sunoneta","#Congress general secretary #PriyankaGandhiVadra mocked #PrimeMinister #NarendraModi over his statement about #IAFaircrafts evading Pakistan radars during the #Balakotairstrike due to the “cloudy weather”.

https://t.co/GCNt8ms9na",0,0,1,0,0,1,0,3,0,2,-0.35,0,"Negative"
3271,"2019-05-15 12:48:46+00:00","sanjitneer","@TimesNow Sir'ji,  #Shani is coming up in your Kundali from 23 May. This #Nalayak has won hearts of millions of people and not just Indians ,also of the world leaders. People like me wonder why all the forces together to evict the brilliant and one honest prime minister #NarendraModi .",1,2,1,1,2,2,0,2,1,3,1.85,1,"Postive"
3272,"2019-05-15 12:47:42+00:00","DonVnantha","#AbkiBaar300Paar  #TajinderBagga #FreeTajinderBagga #SaveBengalSaveDemocracy 
The best pm' picture ever seen  #NarendraModi cleaning India with broom and with wonderful idea #swatchbarat with was implemented in public places which made every one live in a clean environment https://t.co/RQUIsWcI7c",0,1,0,0,2,0,1,2,0,4,2.6,1,"Postive"
3273,"2019-05-15 12:41:20+00:00","kazimtweets","Just like #ManojTiwari starrer Bhojpuri movie's hit song ""Rinkiya ke papa"", I would suggest ""Bhakton ke papa"" as a title for #RaviKishan's movie on #NarendraModi. 

Ravi Kishan Wants to Make a Biopic on Prime Minister Narendra Modi in Bhojpuri https://t.co/qn0v7WZeJO",1,0,0,0,0,0,0,2,1,2,0.35,1,"Postive"
3274,"2019-05-15 12:39:16+00:00","firstpost","While the people of #Saradah in #UttarPradesh are struggling, they do not blame Prime Minister #NarendraModi, and few have heard of Congress' #NYAY scheme.

https://t.co/gw7WNjgYRW",1,0,2,0,0,0,0,1,2,1,-1.25,0,"Negative"
3275,"2019-05-15 12:38:42+00:00","singh88020","West Bengal election.  Think about it??? #ElectionCommissionOfIndia #NarendraModi #aajtk #SushmaSwaraj #AmitShah https://t.co/b4OnYJGyDG",0,0,0,0,0,0,0,0,0,0,0,0,"Neutral"
3276,"2019-05-15 12:34:26+00:00","vigilanntcitizn","@friendsofrss quite rightly put by #NarendraModi! 👏 #KamalHinduTerrorJibe #NathuramGodse https://t.co/ZQ7jKpeZrK",0,0,0,0,0,0,0,0,0,1,0.5,1,"Postive"
3277,"2019-05-15 12:34:04+00:00","NukteVivek","@MamataOfficial sponsored Terrorism n State of an emergency paving ways 4 @BJP4India #Modi #NarendraModi ! Filth, lies &amp; arrogance of @INCIndia 's NP n hooligans #ManiShankarAiyar #ManiShankarAiyyar #SamPitroda @sampitroda
Serving same .. 😂 !
#AbkiBaar300Paar #AbkibarModiSarkar",1,0,2,2,0,2,1,0,4,0,-4.55,0,"Negative"
3278,"2019-05-15 12:29:54+00:00","DailyO_","#Mission272WithRajdeepSardesai: Can @narendramodi pull off a #ManmohanSingh, by getting re-elected? | @sardesairajdeep | https://t.co/leBgupW7hX
#NarendraModi https://t.co/fydkUjVoZL",0,0,0,0,0,0,0,0,0,1,0,0,"Neutral"
3279,"2019-05-15 12:28:58+00:00","TheAsianAgeNews","'Power-drunk’ @MamataOfficial afraid of BJP’s rise in Bengal, says @narendramodi 

#NarendraModi #MamataBanerjee #LokSabhaElections2019 #Bengal 

https://t.co/JM2SfQlTFy",0,0,0,1,0,0,0,0,1,0,-0.75,0,"Negative"
3280,"2019-05-15 12:25:14+00:00","DeccanChronicle","'Power-drunk’ @MamataOfficial afraid of BJP’s rise in Bengal, says @narendramodi 

#NarendraModi #MamataBanerjee #LokSabhaElections2019 #Bengal 

https://t.co/tLeEWNkear",0,0,0,1,0,0,0,0,1,0,-0.75,0,"Negative"
3281,"2019-05-15 12:20:39+00:00","aaliyagoyel1","Mayawati slams PM Modi for calling BSP 'Behen ji ki Sampatti Party', says it's given by well-wishers

https://t.co/0VRUTi7mrV

#Mayawati #PMmodi #Bahujansamajparty #narendramodi  #bahujansamaj",0,0,0,0,0,0,0,0,0,0,1,1,"Postive"
3282,"2019-05-15 12:19:29+00:00","_deepaknagpal","Make an offensive caricature of mine, I won’t book you: PM #NarendraModi dares #MamataBanerjee #Meme https://t.co/lrndDpJN5w",1,0,1,0,0,0,0,0,2,0,-0.75,0,"Negative"
3283,"2019-05-15 12:19:19+00:00","LoudSpeakerWala","That's why she is against Jai Shri Ram

#NamoAgain #NaMoAgain2019 #AayegaTohModiHi #NarendraModi #AbkiBaar300Paar #BJP #AmitShah #amitshahroadshow https://t.co/wDsPqVrtFP",1,1,0,0,0,0,0,0,1,0,-0.25,0,"Negative"
3284,"2019-05-15 12:18:44+00:00","RapidLeaksIndia","#BahujanSamajParty chief #Mayawati on Wednesday said Prime Minister #NarendraModi’s tenure as Gujarat’s chief minister was a “black spot” not only on the Bhartiya Janata Party but also the entire country, PTI reported. https://t.co/jod9SxItMU",0,0,0,0,0,1,0,0,1,1,-0.15,0,"Negative"
3285,"2019-05-15 12:15:58+00:00","Imthiya36461403","Now @BJP4India begging votes in the name of National security, not for development... #ChowkidarChorHai #vikas #AmitShah #NarendraModi 😂😂😂 Acche din jaane wale hain",0,0,0,0,0,0,0,0,2,0,-0.75,0,"Negative"
3286,"2019-05-15 12:15:21+00:00","NTVJustIn","A pic of King of Good Times, #MallyawithModi is viral on social media, Twitterati got great fodder to..!
https://t.co/Sn55tRnknj
#VijayMallya #Modi #NarendraModi https://t.co/aVijSzQOm6",0,1,0,0,1,0,1,1,0,2,1.35,1,"Postive"
3287,"2019-05-15 12:14:00+00:00","Sentinel_Assam","Mamata Banerjee Responsible For Violence In Amit Shah’s Roadshow: Narendra Modi
#NarendraModi
#MamataBanerjee https://t.co/3hQjcgY6XC",1,0,0,1,0,1,0,1,1,1,-0.25,0,"Negative"
3288,"2019-05-15 12:12:44+00:00","LoudSpeakerWala","Mamata Banerjee has forgotten her days.

#NamoAgain #NaMoAgain2019 #AayegaTohModiHi #NarendraModi #AbkiBaar300Paar #BJP #AmitShah #amitshahroadshow https://t.co/BZ9eBOIw8e",0,0,0,1,0,1,0,0,1,0,-0.5,0,"Negative"
3289,"2019-05-15 12:12:40+00:00","apekshasandesh_","Won't apologise for sharing Mamata's photo: BJP activist
https://t.co/qUkG62u8Us

#LokSabhaElections2019 #Election2019 #MamataBanerjee #BJP #trolling #PriyankaSharma #NarendraModi #Apekshanews https://t.co/AprJQCBEyr",0,1,0,0,0,0,0,0,0,0,0,0,"Neutral"
3290,"2019-05-15 12:12:36+00:00","NH_India","The #Congress on Wednesday condemned the violence during #AmitShah's roadshow in #Kolkata while accusing the #NarendraModi-Shah duo of promoting ""mobocracy"" in the country and damaging the cultural identity of the states. #Vidyasagar https://t.co/xrPT4MgqCg",2,0,1,2,0,1,0,1,2,0,-2.4,0,"Negative"
3291,"2019-05-15 12:05:48+00:00","kunaldilkibaat","Can any one please help me ! My father has lost INR 80 K. Due to unauthorized transection on 30th Dec 18. Till date no action has been initiated by Team SBI. Feeling no one is listing.#SBi #NarendraModi #arunjaitley #rajnishkumar",1,1,1,1,1,2,1,3,3,2,0.55,1,"Postive"
3292,"2019-05-15 12:03:29+00:00","worldnewsdotcom","Will Modi be Prime Minister again? Why you may not know for sure on May 23

#IndiaElectionCommission #NarendraModi #LokSabha #IndiaCongress

https://t.co/kjAId3irnk https://t.co/FOcV3aYI7K",0,0,0,0,0,0,0,0,0,1,0.1,1,"Postive"
3293,"2019-05-15 12:02:55+00:00","TheHussainRizvi","Questions to #RahulGandhi 

&amp;

Questions to #NarendraModi 

#QuestionOfTheDay 
#Interviews #WednesdayWisdom https://t.co/ZG5VDP3YHp",0,0,0,0,0,0,0,0,0,0,0,0,"Neutral"
3294,"2019-05-15 12:02:27+00:00","DevaRAM55875183","At least they have accepted that govt is doing injustice to CAPF..and not resolving despite knowing  the fact is more injustice.
#PMOINDIA 
#HMOINDIA 
#narendramodi 
#AmitShah https://t.co/CdZxlLUoVN",1,0,0,0,0,0,0,1,1,1,1,1,"Postive"
3295,"2019-05-15 12:00:56+00:00","aaliyagoyel1","No 'cognisable offence' against Rahul for remarks on PM: Police tells court
https://t.co/jskwVLUS5n

#rahulgandhi #Narendramodi #Loksabhaelections2019 #Loksabhaelections",1,1,0,2,0,0,0,1,0,1,-1.05,0,"Negative"
3296,"2019-05-15 12:00:05+00:00","smfaizhaider","#RahulGandhi in #Faridkot, #FirstPost reports-

#NarendraModi mocked #ManmohanSingh, now nation is mocking Modi, says Congress chief.

He said that Modi used to mock Singh while he was PM, but now when he is in power, our former PM never mocks him...

https://t.co/SJc9m6eGVU https://t.co/2lNqk9TtpN",1,0,2,0,0,1,0,2,1,0,-2.5,0,"Negative"
3297,"2019-05-15 12:00:03+00:00","sanam_kapadia","Happy to be in Deoghar, a land of spirituality and divinity. Watch my address. https://t.co/uLepSowtVn by #narendramodi via Unfollowers",0,2,0,1,1,0,0,1,0,3,1.75,1,"Postive"
3298,"2019-05-15 11:58:44+00:00","vishalguptahmh","#Congress that's what u do.....he was just predicting and it scared u...wow....#BJP
#NarendraModi
#PMO

Madhya Pradesh lecturer predicts BJP win in polls, suspended https://t.co/uounbTButf ",0,0,1,0,0,0,0,1,0,1,-0.6,0,"Negative"
3299,"2019-05-15 11:57:00+00:00","JonathanLeger","""Thubten Chodron speaks against Dagri Rinpoche. Watch 

https://t.co/wVeT1VD61y

#Beijing #Delhi #Lhasa #Kathmandu #IndiaGreat #ILoveMyIndia #ProudIndian #NarendraModi #Indians #Indian #Mumbai #Lucknow #Kerala #Karnataka #Delhi #Chennai #Maharashtra #hyderbad #UttarPradesh #Goa "" https://t.co/4eJINkpm7e",0,1,0,1,0,0,0,0,0,0,0,0,"Neutral"
3300,"2019-05-15 11:52:22+00:00","OmmcomNews","Bahujan Samaj Party (BSP) President #Mayawati on Wednesday said that Prime Minister #NarendraModi's tenure had been full of violence and hence he was ""unfit"" for the office he holds.
https://t.co/knzLMRe7AR
#odishanews #ommcomnews",1,0,0,1,0,1,0,1,1,3,-1.4,0,"Negative"
3301,"2019-05-15 11:50:24+00:00","modi2019mission","PM Modi’s special request to West Bengal CM Mamata Banerjee…Watch video! https://t.co/e7qamth4Wd #modi #narendramodi #primeminister #india #delhi #bjp #rahulgandhi #bharatiyajanataparty #desi #politics #breakingnews #congress #followforfollow #followback #teamfollowback #pmmodi",1,1,1,1,1,0,0,1,0,1,0.8,1,"Postive"
3302,"2019-05-15 11:50:24+00:00","modi2019mission","How has Didi failed West Bengal? Watch this video to find out! https://t.co/dJmmE6tZKp #modi #narendramodi #primeminister #india #delhi #bjp #rahulgandhi #bharatiyajanataparty #desi #politics #breakingnews #congress #followforfollow #followback #teamfollowback #pmmodi",1,1,1,1,0,0,0,1,0,0,-0.5,0,"Negative"
3303,"2019-05-15 11:50:05+00:00","TheHansIndiaWeb","Modi thinks only one person can run nation: Rahul Gandhi 
#RahulGandhi #NarendraModi #LokSabhaElections2019 
https://t.co/uO2veUHddz",0,0,0,0,0,0,0,1,0,0,0,0,"Neutral"
3304,"2019-05-15 11:48:27+00:00","Mayurgta","#NarendraModi said that NDA government introduced 10% reservation for the Economically Weaker Section (EWS) for their development https://t.co/jrcwx0MqM8",0,0,0,1,0,0,0,0,1,0,-0.9,0,"Negative"
3305,"2019-05-15 11:45:07+00:00","the_hindu","#NarendraModi said that NDA government introduced 10% reservation for the Economically Weaker Section (EWS) for their development https://t.co/WXqxOPBrm6",0,0,0,1,0,0,0,0,1,0,-0.9,0,"Negative"
3306,"2019-05-15 11:44:33+00:00","Heerva_Trivedi","@RDATT_ @RahulGandhi This is what we can say #NarendraModi 's political achievement ... Still some imported congressi goodz clearing should be motto of next modi gov that i believe personally ...",0,1,0,0,1,0,0,1,0,1,0.5,1,"Postive"
3307,"2019-05-15 11:44:16+00:00","GlobExpressNews","#gen #BJP alone will win in more than 300 #LokSabha seats in the 2019 elections and #Bengal will play a significant role in helping us cross the 300 mark: Prime Minister #NarendraModi said at an election rally in #WestBengal's #Taki.

#LokSabhaElections2… https://t.co/eqJIOuOpkn",1,0,0,1,0,1,0,0,1,1,1,1,"Postive"
3308,"2019-05-15 11:43:47+00:00","Sentinel_Assam","Narendra Modi Thinks He Can Run The Country Alone: Rahul Gandhi
#RahulGandhi
#NarendraModi https://t.co/CGc7wV8gcd",0,0,0,0,0,0,0,0,0,0,-0.6,0,"Negative"
3309,"2019-05-15 11:43:24+00:00","ians_india","#IANSSpecial: The #BJP and ally had swept all these 13 eastern #UttarPradesh seats in 2014. This year also, all eyes are on #Varanasi from where Prime Minister #NarendraModi is seeking re-election. 

#LokSabhaElections2019 #Dangal2019 #GeneralElections2019 https://t.co/FgGEXUXNBI",0,0,0,0,0,0,0,1,0,2,0.9,1,"Postive"
3310,"2019-05-15 11:41:47+00:00","apekshasandesh_","Violence during Shah's roadshow unfortunate: Raut
https://t.co/5c3BErkvuk

#RoadShow #bjppresident #amitshahroadshow #AmitShah #ViolenceInBengal #MamataBanerjee #BengalViolence #BengalWithBJP 
#NarendraModi https://t.co/vK8W3siI1a",1,0,0,1,0,2,0,0,2,0,-1.25,0,"Negative"
3311,"2019-05-15 11:39:59+00:00","Dailyaddaa","Prime Minister #NarendraModi in Basirhat, #WestBengal : All the surveys are giving #BJP a full majority on its own, but Didi after seeing your frustration and the support from the people of Bengal, I'm saying that Bengal will help us win more than 300 seats.

📸: ANI https://t.co/eAXmoYabaH",1,0,0,0,1,0,0,1,1,4,0.6,1,"Postive"
