"X","Date","User","Tweet","anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive","sent.value","sent2.value","class"
2186,"2019-05-16 14:04:02+00:00","I_am_Vedvrat","Dear @RahulGandhi,

Please stop being a national embarrassment for #India and try to show some good work on ground so people will CONSIDER voting for you someday. #RahulGandhi

Regards,
An Embarassed Indian https://t.co/FuizgCDmBe",0,1,0,1,1,1,2,3,1,2,1.6,1,"Postive"
2187,"2019-05-16 14:04:02+00:00","aiBreaking","Rahul Gandhi Hits Out At BJP SAD In Punjab #rahulgandhi https://t.co/DSwdM8hNRu",0,0,0,0,0,0,0,0,0,0,-0.5,0,"Negative"
2188,"2019-05-16 14:02:30+00:00","itsisha8","Much deserved promotion of #RahulGandhi from #NationalPappu  to #InternationalPappu ☺️ https://t.co/HAggbFyAvd",0,0,0,0,0,0,0,0,0,2,0.75,1,"Postive"
2189,"2019-05-16 14:02:22+00:00","DebashishHiTs","#RahulLie about Modi caught by Oxford dictionaries. Says it's #FakeNews peddled by #RahulGandhi #RahulLies #RahulRafaleLies #CongBookOfLies 
https://t.co/VG1ldd2Qps",0,0,0,0,0,0,0,0,0,0,0,0,"Neutral"
2190,"2019-05-16 14:02:14+00:00","pradeeepjourno","You are really Great #modi and #RahulGandhi , even @OxfordWords is not spared and they had to respond. https://t.co/Um3u4JKVjg",0,0,0,0,0,0,0,0,0,0,0.5,1,"Postive"
2191,"2019-05-16 14:01:09+00:00","rakeshvmishra","""Rahul Gandhi's new word has not been added to the Oxford dictionary""  https://t.co/XjrmY2rzwG

#ModiLies #NotTrue #RahulGandhi",0,0,0,0,0,0,0,2,0,2,0.8,1,"Postive"
2192,"2019-05-16 13:56:23+00:00","SANJAY076080","@BJPLive #akhilesh #mayavati #rahulgandhi have been going to be our next PM with no majority no votes no seats and no followers bt they r PM",0,0,0,0,1,0,0,1,0,1,0.25,1,"Postive"
2193,"2019-05-16 13:55:44+00:00","shishya87","Ur so loser #RahulGandhi..#LiarGandhi https://t.co/jTxYEU1OJT",0,0,0,0,0,0,0,0,0,0,-0.5,0,"Negative"
2194,"2019-05-16 13:55:15+00:00","_Pavitra_Jain","#Congress President #RahulGandhi on May 16 met the #Alwar gang-rape victim, and assured her and the family of justice.

Photo: IANS https://t.co/ppApOwD9A8",1,0,1,1,0,1,0,4,1,3,1.05,1,"Postive"
2195,"2019-05-16 13:54:59+00:00","AmitavaSpeaks","Shame on u :Rahul Gandhi( @RahulGandhi )for such a blatant lie 
#RahulGandhi https://t.co/majUOfmvQu",2,0,3,1,0,2,0,0,3,0,-1.75,0,"Negative"
2196,"2019-05-16 13:54:10+00:00","jiniyo_","#NarendraModi #AmitShah
#SoniaGandhi #RahulGandhi

#Snapchat's new #BabyFilter is lit AF https://t.co/lgsilkYGC4",0,0,0,0,0,0,0,0,0,0,0.8,1,"Postive"
2197,"2019-05-16 13:50:14+00:00","dharam_vir_uk","From TIME magazine article about @narendramodi and @RahulGandhi 

""The incumbent may win again-the opposition, led by Rahul Gandhi, an unteachable mediocrity and a descendant of Nehru, is in disarray...""
#ApnaModiAayega 
#RahulGandhi 
#PhirEkBaarModiSarkar 
#AbkiBaar300Paar",1,1,0,0,0,0,0,0,2,0,-1.1,0,"Negative"
2198,"2019-05-16 13:50:07+00:00","karmayugg","Rahul Gandhi ji is a very intelligent man, just check this video and findout his vision😎🤣 #ModiLies #RahulGandhi
Check out AjAy Patil's video! #TikTok https://t.co/GmgYdvGJda",0,1,0,0,0,0,0,1,0,2,1.5,1,"Postive"
2199,"2019-05-16 13:48:33+00:00","SamBhatt17","Now that  is ""NEECH"" Harkat. Ur again busted #RahulGandhi https://t.co/aHCLVKdB6R",1,0,0,1,0,0,0,0,1,0,-0.8,0,"Negative"
2200,"2019-05-16 13:44:36+00:00","deepakbudki","@_NAN_DINI But drugs will be available for the Opiates esp #RahulGandhi",0,0,0,0,0,0,0,0,0,0,0.8,1,"Postive"
2201,"2019-05-16 13:44:03+00:00","praveengagan","All students keep attention your results on #23May2019

#Elections2019
#LokSabhaElections2019
#SOTY2 #soty2review 
#TigerShroff 
#ArvindKejriwal 
#RahulGandhi 
#NarendraModi 
#smritiirani 
#AmitShah 
@BhaktokiBhabhiG 
@RoflKhera @licensedtodream @RoflGandhi_ @Fekoslovakian https://t.co/bZEgUhR1f5",0,0,0,0,0,0,0,0,0,1,0.5,1,"Postive"
2202,"2019-05-16 13:41:30+00:00","FinancialXpress","Watch: #Congress chief #RahulGandhi drives a tractor in #Punjab as he takes time off campaigning
https://t.co/Wjc89moHi2",1,2,1,2,0,0,0,1,1,0,-0.25,0,"Negative"
2203,"2019-05-16 13:39:33+00:00","birjeshtweets","Could someone disclose if Rahul had undergone treatment for his low mental development during his childhood. Many people have said so! #RahulBadlegaIndia #RahulKaChallenge  @the_hindu @narendramodi @htTweets @ttindia @INCIndia @republic @ZeeNews @KapilMishra_IND #RahulGandhi #",0,0,0,0,1,0,0,0,0,1,0.35,1,"Postive"
2204,"2019-05-16 13:38:38+00:00","scvaid23","@DrGarekar Farmer ends life in Moga
https://t.co/i9htO7SrrQ 
#RahulGandhi govt is there for more than 2 yrs?",0,0,0,0,0,0,0,0,0,0,0,0,"Neutral"
2205,"2019-05-16 13:29:59+00:00","NH_India","A coalition of progressive parties will come together to form the next government and Congress president #RahulGandhi will play a ""central role"" in the formation of the new dispensation, #RJD leader #TejashwiYadav said on Thursday. https://t.co/AkTs0FY1BI",0,0,1,1,0,0,0,3,1,4,0.9,1,"Postive"
2206,"2019-05-16 13:29:56+00:00","bhakt4ever","Oxford dictionary destroys Rahul Gandhi's lies on 'Modilie' https://t.co/2BspNxbWcC #FakeNews #RahulGandhi ",0,0,0,0,0,0,0,1,0,1,-1.5,0,"Negative"
2207,"2019-05-16 13:29:29+00:00","Rita_2110","When a country rejects you as PM material, do not give up.. INVENT a new country and become its PM.~ Sri Sri #RahulGandhi 😇

#ThursdayMotivation 

#Kindustan
#RahulLie https://t.co/gSQrLyTggy",1,0,0,1,0,1,0,0,1,0,0.05,1,"Postive"
2208,"2019-05-16 13:26:46+00:00","Marcusbharat","Must watch 
#RahulGandhi with @khanumarfa https://t.co/IMl27CaLu0",0,1,0,1,0,0,0,0,0,0,0,0,"Neutral"
2209,"2019-05-16 13:20:09+00:00","FinancialXpress","#TejashwiYadav backs #RahulGandhi to play 'central role' in formation of new govt
https://t.co/82nCUd7fHL",0,0,0,0,0,0,0,0,0,0,0.8,1,"Postive"
2210,"2019-05-16 13:18:01+00:00","soubhagya_bal","@OxfordWords @RahulGandhi I do not why #RahulGandhi tweets without verifying information received. Now Oxford also denying any such entry. This is act in haste and may not help Congress much🙏",0,2,1,0,0,0,0,1,1,2,-0.35,0,"Negative"
2211,"2019-05-16 13:17:58+00:00","Jaydeep_Bapat","@OxfordWords swiftly acted and declared that there's no word as #Modilie in their dictionary. Now #Pappu will say that chairman of #Oxford dictionary personally met him and confirmed that such word exists.
Next episode of #rafaledeal.. #RahulGandhi is compulsive lair!!!",0,0,0,0,0,0,0,4,1,4,0.3,1,"Postive"
2212,"2019-05-16 13:17:55+00:00","karunakochar","#RahulGandhi ready to play the second fiddle! Bachhey you were always the second fiddle 😀 #SoniaGandhi",0,1,0,0,0,0,0,0,0,0,0.8,1,"Postive"
2213,"2019-05-16 13:17:01+00:00","ankur8758","After State Beizzati, National Beizzati Now INTERNATIONAL BEIZZATI. Such A Shame #RahulGandhi #RahulLie https://t.co/rtvNORc3Qk",0,0,1,1,0,1,0,0,1,0,-0.75,0,"Negative"
2214,"2019-05-16 13:16:06+00:00","pshunglu","NCP supremo Sharad Pawar predicts next Modi government shall fail to muster majority in Parliament and fall within 13 days. मेरी आज की न्यूज़बाज़ी। 
https://t.co/ZDCz1R2NGU
#SharadPawar #PMModi #RahulGandhi #Mayawati",0,0,0,1,1,1,0,2,2,1,-1.25,0,"Negative"
2215,"2019-05-16 13:15:56+00:00","FlakWorld","Fearing defeat from Smriti Irani (a cabinet minister, and that too not a very good one), he chose to fight from 2 seats. Even if he wins Amethi now, morally he has already lost.

https://t.co/YlwOMsM6hh

#AyegaTohModiHi #Election2019 #RahulGandhi",1,1,0,2,1,1,1,2,4,2,-1.55,0,"Negative"
2216,"2019-05-16 13:15:41+00:00","ormiga","@gucci 2/ WTF @gucci fhis INDY #turban
$800 dont care WHOM you FLEECE

#gucci ~ whoever #fashion NOT LEARN from #china poor #model clip eat w/ chopsticks?
now PI$$ off #culture of #India pass off OUR tradition as YOUR trend?

FOOLS #bjp #didi #rahulgandhi THIS = #riot ;)

AHA #rant ;) https://t.co/1fu7lqP7uE",2,0,1,1,0,1,0,0,2,5,1.8,1,"Postive"
2217,"2019-05-16 13:15:16+00:00","Patellya1","#GandhiGotala 
is the new name for @RahulGandhi since he &amp; his #Congress party &amp; family looted india

#nehru
#indiragandhi
#SoniaGandhi
#rahulgandhi
#RobertVadra

&amp; more to follow if we Indians do not stop being getting fooled from this #dynasty

#bjp #NarendraModi @koenamitra https://t.co/OJGMMpZqpa",0,0,1,0,0,0,0,1,0,0,-0.4,0,"Negative"
2218,"2019-05-16 13:15:00+00:00","TheDailyPioneer","#TejashwiYadav : A coalition of progressive parties will come together to form the next government and Congress president Rahul Gandhi will play a ""central role"" in the formation of the new dispensation. #RahulGandhi #RashtriyaJanataDal #LaluPrasad
https://t.co/jMPs8QCW39",0,0,1,1,0,0,0,2,1,3,0.65,1,"Postive"
2219,"2019-05-16 13:12:16+00:00","Jaydeep_Bapat","Since #pappu #RahulGandhi is speaking, anything is possible. His low budget #DRUGS and #drugaddict nature is giving lot of entertainment to #Indian since last decade.
#Kindustan is his latest #hallucination. He looks high and dry. #SoniaGandhi must be a worried mom!!",0,1,0,1,1,1,1,2,2,2,-0.2,0,"Negative"
2220,"2019-05-16 13:12:03+00:00","VarungargBjp","Looks like his PR team is from BJP :) They do all possible efforts to prove this fool a fool with managing evidences to everyone ... #RahulGandhi #firekbarmodisarkar https://t.co/xDVQ4dMBVh",0,0,1,0,0,0,0,1,1,1,0.35,1,"Postive"
2221,"2019-05-16 13:09:40+00:00","ormiga","WTF @gucci fhis INDY #TURBAN $800 fine dont care WHOM you FLEECE
 but
#gucci ~ whoever #fashion #luxury NOT LEARN from #china poor #model clip eat wtf w/ chopsticks?
now PI$$ off #culture of #India pass off OUR tradition as YOUR trend?

#bjp #didi #rahulgandhi ... THIS = #riot https://t.co/od8CMn4cjP",2,0,1,1,1,1,0,0,2,6,3.55,1,"Postive"
2222,"2019-05-16 13:03:28+00:00","yunkitsain","If you don't know Mamata Banerjee s party TMC s half of the supporter's are Muslim , if you r Indian you'll be understand what's it's mean 🇮🇳🙏😡
#PragyaThakur #ApnaModiAayega #PaanchSaalBemisaal #CalcuttaUniversity #ModiAaneWalaHai #ModiHiAayega #CongressMuktBharat #RahulGandhi",0,0,0,0,0,0,0,0,0,0,0.8,1,"Postive"
2223,"2019-05-16 12:58:29+00:00","ormiga","MOTHER 100% #datascience of ALL #elections 2019 POLL
ZERO twitterati choice #rahulgandhi new #India gov
lmî REPEAT
0% twitter say @rahulgandhi next PM #Elections2019results

KHAO #ElectionsOnMyPlate ye @sardesairajdeep BUKWAS @ndtv @timesnow @newsx BUND ;)
#IndiaElections2019 https://t.co/1Mmz45xxcl",0,1,0,0,1,1,0,2,1,2,1.45,1,"Postive"
2224,"2019-05-16 12:55:09+00:00","modi2019mission","Frustrated with defeat, Didi is threatening to put me behind the bars: PM Modi https://t.co/2ISiH0oHGu #modi #narendramodi #primeminister #india #delhi #bjp #rahulgandhi #bharatiyajanataparty #desi #politics #breakingnews #congress #followforfollow #followback #teamfollowback #…",3,0,2,1,0,0,0,1,3,0,-2.55,0,"Negative"
2225,"2019-05-16 12:55:08+00:00","modi2019mission","Vandalisation of Vidyasagar statue by TMC goons another instance of Didi’s votebank politics: PM https://t.co/KId0CgXFK4 #modi #narendramodi #primeminister #india #delhi #bjp #rahulgandhi #bharatiyajanataparty #desi #politics #breakingnews #congress #followforfollow #followback…",1,0,1,0,0,0,0,1,0,1,0,0,"Neutral"
2226,"2019-05-16 12:51:00+00:00","sayan_dey","When @OxfordWords thrashes you openly for your stupidity! I mean when everything was going good and #Modi was trying desperately to compete with him on stupidity quotient, he had to pull this rabbit out of the hat! Seriously, why do you do such stunts? #RahulGandhi #Modilie https://t.co/XkV3A48TJ4",0,1,0,0,1,0,1,1,1,2,0.5,1,"Postive"
2227,"2019-05-16 12:48:51+00:00","PankajRamanujan","Another lie by Rahul Gandhi caught red-handed.
#RahulGandhi #RahulKaChallenge https://t.co/t466J6LnAl",1,0,1,0,0,1,0,0,1,0,-0.5,0,"Negative"
2228,"2019-05-16 12:48:03+00:00","DailyO_","Rahul Gandhi's Best Skills: 5 things that can make #RahulGandhi India's PM | @pghosh006 | https://t.co/TNtZK9przb https://t.co/DFcbO9CfGL",0,0,0,0,0,0,0,0,0,0,0.5,1,"Postive"
2229,"2019-05-16 12:47:57+00:00","apekshasandesh_","#ElectionAlert @RahulGandhi kept mum when PM called 'neech': @AmitShah 
https://t.co/2BRSJnCuLB

#AmitShah #narendramodi #BJP4India #BJP #chaukidar #RahulGandhi #LokSabhaElections2019 #Elections2019results #apekshanewsnetwork https://t.co/HrCRYAx0TH",0,0,0,1,0,0,0,0,1,0,0.25,1,"Postive"
2230,"2019-05-16 12:43:44+00:00","urstrulyVenkata","#RahulGandhi never get tired of getting himself trolled away in any platform, new to the list is @OxfordWords which get amused by #RahulGandhiLie https://t.co/lrQtHGoOmL",0,0,0,0,1,0,0,0,1,1,0.55,1,"Postive"
2231,"2019-05-16 12:42:27+00:00","shub_nudi","#RahulGandhi is a national embarrassment.
#LokSabhaElections2019 
#ApnaModiAayega https://t.co/HUUaiyqYTs",0,0,0,1,0,1,1,0,1,0,-0.5,0,"Negative"
2232,"2019-05-16 12:40:44+00:00","Dharmen36941177","World biggest lair #Rahulgandhi .... Maha chor @RahulGandhi https://t.co/6KIjUBfHNv",0,0,0,0,0,0,0,0,1,0,-0.25,0,"Negative"
2233,"2019-05-16 12:40:41+00:00","shaquibjsr","@SinghRPN @RahulGandhi very important timing welcome to Khushi Nagar #RahulGandhi  ji #Rpn Singh jindabad Jharkhand Congress zindabad",0,0,1,0,0,0,0,2,0,1,1.25,1,"Postive"
2234,"2019-05-16 12:38:06+00:00","ramchandani2000","BREAKING NEWS: #RahulGandhi 's nose looks like #SoniaGandhi 's nose",0,0,1,0,0,0,0,0,0,0,-0.1,0,"Negative"
2235,"2019-05-16 12:37:49+00:00","peacefullypolit","@RahulGandhi @JhaSanjay @rssurjewala so when are you sending a regret letter first &amp; then an apology to Oxford Dictionaries for spoiliing their name?

#RahulGandhi #RahulLieCaught #HabitualLiar

@maryashakil @CNNnews18 @IndiaToday @aajtak @sardesairajdeep @shreyadhoundial https://t.co/ubV67OTu0G",0,1,0,0,0,1,0,0,1,1,-0.15,0,"Negative"
2236,"2019-05-16 12:37:02+00:00","MyNation","‘#Modilie’, word supposedly found by #RahulGandhi English dictionary, has been termed fake by Oxford Dictionaries

@OxfordWords 

https://t.co/co3VcjZP6y",0,0,0,0,1,0,0,3,1,3,-0.15,0,"Negative"
2237,"2019-05-16 12:36:15+00:00","singhankur_","This is perfect thought.
#BoycottAmazon #BengalBurning #bjp #ModiLies #Congress #Godse #BREAKING #BattleOf2019 #LokSabhaElections2019 #live #ApnaModiAayega #MamataDidiJaiShriRam #SaveBengalSaveDemocracy #DeshKeDilMeiModi #HeightOfInjustice #RahulGandhi #india https://t.co/4RyeLSXQWZ",0,2,1,0,1,0,0,2,0,1,0.15,1,"Postive"
2238,"2019-05-16 12:35:49+00:00","zaheermemon","Deepak Chaurasia is a great journo and knows both the leaders and their potential to answer. Hence apt questions asked to each of them as per their ability to answer. 

Oh also, the non-housekeeping one wasn't scripted. 

#DeepakChaurasia #RahulGandhi #NarendraModi https://t.co/piRC3y5oY5",0,0,0,0,0,0,0,0,0,2,1.5,1,"Postive"
2239,"2019-05-16 12:31:51+00:00","DVS003","See Massive Support For #RahulGandhi From His #Kindustan Vote Bank.

#Pappu4PM #PappuQuotes #Pappu @RahulGandhi @INCIndia 

#SaveBengalSaveDemocracy #SadhviGlorifiesGodse #BoycottAmazon #ApnaModiAayega https://t.co/JiH3S9bchj https://t.co/55qFpOa78Q",1,1,0,0,1,1,1,2,1,1,0.5,1,"Postive"
2240,"2019-05-16 12:31:38+00:00","hermitofhushur","@OxfordWords @bidishapsgs @RahulGandhi This is what @RahulGandhi is all about #RahulGandhi #CongressMuktBharat #AayegaTohModiHi https://t.co/bVazcP3QRs",0,0,0,0,0,0,0,0,0,0,0,0,"Neutral"
2241,"2019-05-16 12:30:21+00:00","AdvShrutidesai","Ya so you could have send money abroad and convert ?!! Is Modi baccha? #RahulGandhi https://t.co/mtvYbt6gLz",1,1,0,0,1,0,1,1,0,2,0.35,1,"Postive"
2242,"2019-05-16 12:30:17+00:00","preetitejsingh","#RahulGandhi made a big mistake by not taking a ministerial berth in UPA tenure. At least the country would have had some track record to measure his administrative capabilities. Even Indira Gandhi served as I &amp; B minister under her father. You cannot straight away become a PM.",0,1,0,0,0,1,0,3,1,1,0.35,1,"Postive"
2243,"2019-05-16 12:28:08+00:00","patilkrishna245","@capt_amarinder @RahulGandhi @INCIndia @narendramodi Straight roads do not make skillful drivers. #RahulGandhi #Congress",0,0,1,0,0,0,0,2,0,1,1.1,1,"Postive"
2244,"2019-05-16 12:21:16+00:00","INCdilse","So true! #RahulGandhi #RahulNyayDilayega #RahulBadlegaIndia #ModiLies https://t.co/LwgCN33H8z",0,0,0,0,0,0,0,0,0,0,0.5,1,"Postive"
2245,"2019-05-16 12:17:40+00:00","indiclogic","@SwarajyaMag #RahulGandhi officially declares himself #RogueGandhi by becoming a lair who lied about lying that's altogether another degree of Lying !!  😎😉😂",1,0,1,0,0,0,0,0,2,1,-1.25,0,"Negative"
2246,"2019-05-16 12:16:49+00:00","RantingDosa","@thewire_in @khanumarfa @RahulGandhi Even though I have ideological differences with #RahulGandhi . I deeply respect him. And that's huge for me, because it's rare to find a politician whom you can respect on a personal level.",0,1,0,0,1,0,0,3,0,2,0.9,1,"Postive"
2247,"2019-05-16 12:09:21+00:00","sunoneta","#Congress chief #RahulGandhi met the #Alwargangrape survivor and her family and assured the the victim’s family that “justice will be done”.

#2019LokSabhaElections #2019LokSabhaPolls 

https://t.co/MdI1X5ITx3",1,0,1,1,0,1,0,3,1,2,1.55,1,"Postive"
2248,"2019-05-16 12:08:48+00:00","Pankaj140","To all the Congress chamchas, #Pidis #RahulGandhi #rahuljhootjumla #SoniaGandhi https://t.co/kHUCnFU17S",0,0,1,0,0,0,0,1,0,0,0,0,"Neutral"
2249,"2019-05-16 12:04:34+00:00","shanayatales","When Oxford Dictionary basically tells Rahul G, the Delusional Dynast that he is Delusional. 🤣🤣

#ModiLies #RahulGandhi #FakeNews https://t.co/ZaGjUVoJrB",1,0,0,1,0,0,0,1,1,1,-0.5,0,"Negative"
2250,"2019-05-16 12:03:52+00:00","JacquelineDsou4","And #SamPitrodas comment , blown by media &amp;BJP, though inappropriate, will not dent #Congress votes in Punjab 
@tavleen_singh  Only if #NarendraModi personally negates her #GhoseDeshBhakt comment , (like #RahulGandhi did SamP stment) will the country accept ! Mahatma is India ! https://t.co/rFqXJ8dvV6",1,0,2,0,0,1,0,1,1,0,0.5,1,"Postive"
2251,"2019-05-16 12:02:56+00:00","dixit22_","So now digital media getting #RahulGandhi interview @thewire_in @JantaKaReporter 
Will modi give interview to @OpIndia_com or postcard 
#LokSabhaElections2019",0,0,0,0,0,0,0,0,0,0,0,0,"Neutral"
2252,"2019-05-16 12:02:20+00:00","ali1on12","khaleejtimes ""'#ModiLies' a new word that has become popular #worldwide: #RahulGandhi's fresh attack on PM #NarendraModi 

https://t.co/iwuLPefLtp https://t.co/XT6tmDJxhm""",1,0,0,1,0,0,0,1,1,1,1.05,1,"Postive"
2253,"2019-05-16 12:01:15+00:00","modi2019mission","PM Modi addresses Public Meeting at Mathurapur, West Bengal https://t.co/oE0iLWcKzc #modi #narendramodi #primeminister #india #delhi #bjp #rahulgandhi #bharatiyajanataparty #desi #politics #breakingnews #congress #followforfollow #followback #teamfollowback #pmmodi",1,2,1,0,0,0,0,1,0,2,-0.25,0,"Negative"
2254,"2019-05-16 12:01:08+00:00","Raajeev_Chopra","#oxford reply on #RahulGandhi 's #Modilie https://t.co/LntcZF1Bmp https://t.co/iTnlttfjBD",0,0,0,0,0,0,0,0,0,0,0,0,"Neutral"
2255,"2019-05-16 12:00:55+00:00","khaleejtimes","'#ModiLies' a new word that has become popular #worldwide: #RahulGandhi's fresh attack on PM #NarendraModi 

https://t.co/Qxs5Hi395W https://t.co/XtytypOiI3",1,0,0,1,0,0,0,1,1,1,1.05,1,"Postive"
